,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.4242511520737327,0.0,0.0,0.0,0.10397465437788019,0.19700460829493088,0.03341013824884793,0.2413594470046083
FT9,0.0,0.4062319676860935,0.0,0.40565493364108485,0.0,0.1881130986728217,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.40540540540540543,0.0,0.40713053479010924,0.0,0.18746405980448533,0.0,0.0
FT10,0.12226338834624453,0.0,0.0,0.0,0.3893566857527787,0.24115863927248232,0.0,0.24722128662849444
F8,0.1529808773903262,0.0733408323959505,0.0,0.0733408323959505,0.16062992125984252,0.34533183352080987,0.0,0.19437570303712037
AF7,0.07702702702702703,0.0,0.0,0.0,0.0,0.0,0.9114864864864864,0.011486486486486487
AF8,0.21300278269668607,0.0,0.0,0.0,0.18517581583607387,0.2200860106248419,0.004806476094105743,0.37692891474829243
