,Fp1,F7,P8,TP10,FT10,F8,AF7,AF8
Fp1,0.3586046511627907,0.0,0.0,0.0,0.1958139534883721,0.09953488372093024,0.0,0.34604651162790695
F7,0.0,0.4272547728768927,0.0,0.2764976958525346,0.0,0.0,0.29624753127057274,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3378702962369896,0.0,0.33706965572457964,0.0,0.0,0.32506004803843075,0.0
FT10,0.27997364953886694,0.0,0.0,0.0,0.30500658761528326,0.12318840579710146,0.0,0.29183135704874835
F8,0.25907990314769974,0.0,0.0,0.0,0.22397094430992737,0.25786924939467315,0.0,0.25907990314769974
AF7,0.0,0.34615384615384615,0.0,0.30923076923076925,0.0,0.0,0.3446153846153846,0.0
AF8,0.345923537540304,0.0,0.0,0.0,0.2022109626900046,0.0985720865960387,0.0,0.3532934131736527
