,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.2481012658227848,0.0,0.0,0.0,0.25063291139240507,0.25063291139240507,0.0,0.25063291139240507
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1274131274131274,0.0,0.0,0.0,0.4272844272844273,0.20463320463320464,0.0,0.24066924066924067
F8,0.17217391304347826,0.0,0.0,0.0,0.27652173913043476,0.2747826086956522,0.0,0.27652173913043476
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.15689381933438987,0.0,0.0,0.0,0.29635499207606975,0.2519809825673534,0.0,0.294770206022187
