,Fp1,FT9,TP9,P7,FT10,F8,AF7,AF8
Fp1,0.32134831460674157,0.0,0.0,0.0,0.09812734082397004,0.2846441947565543,0.0,0.2958801498127341
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25047801147227533,0.0,0.0,0.0,0.248565965583174,0.25047801147227533,0.0,0.25047801147227533
F8,0.3032258064516129,0.0,0.0,0.0,0.10564516129032259,0.31451612903225806,0.0,0.27661290322580645
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.311128526645768,0.0,0.0,0.0,0.10266457680250783,0.2719435736677116,0.0,0.31426332288401254
