,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.001623178839608344,-0.002067336089781453,0.016131673089982455,0.009993024058003647,0.012727495647104728,-0.0009029655207512428,0.012369445271241793,-0.006282331846126244,-0.013461203326861182,-0.012452981791094954,0.005141608538100622,0.0029658034902329093,0.001816469494776268,-0.009746655583298246,0.013488063530937042,0.011002530770998383,-0.003980450912141687,-0.006701171104897706,-0.01148794221020667,0.006262154563638634,0.00986823334911531,0.0033388904396694126,-0.004586797528552783,-0.012268044787912342,0.003138274274298974,-0.011347472339130511,0.006884822930851811,-0.013259301984262232,0.0009003951662942223,-0.020876547417641986,0.020898909501418067,0.0260299795862449,-0.0045855123513242725,0.009411609879825651,-0.0014766686355581807,-0.007383343177790904,-0.006857962726775947,-0.012032857355094982,-0.010447719761450544,0.0044581512879789155,0.015011769653058697,0.004567262834679429,-0.002706326207796709,0.013784039846662934,-0.010850879858034183,0.005033782168628617,-0.016508615571104487,-0.011038387215673814,0.0032480284096137427,-0.018777853003484887,0.008405958698516442,-0.003096377496649542,0.0043333605790905755,0.006523559611917598,-3.3928678832666204e-05,-0.0020065472068729225,0.0015198505904361233,0.002684863748080586,-0.024625023840037587,-0.0039059106328880946,0.007847934745897329,0.014343991565124812
Fz,-0.0014763779527559055,0.001058791892656008,-0.008073770558395428,-0.020392559331342354,0.0077452465057633365,0.009332317261415372,-0.010073552828698725,0.007816841392040192,-0.002422750641002728,0.005086080410501721,0.0008639116277407138,0.0028799423828727976,-0.011288228622680937,0.0032126301097422684,-0.018582275015354817,-0.009431026806750271,-0.006978825786995362,0.015102458883209142,0.011578162523844655,-0.01986072611229003,-0.0070654505217388475,0.0023637483304681847,0.009792555594190842,0.005364640372285284,0.012141883394373476,0.007078043097481161,-0.004534444350564312,0.007332534991112078,-0.0030502468144845522,-0.001374723369545791,-0.006262876924226815,-0.0095736072611229,0.008363704459559144,0.0,-0.0006527828779966278,-0.006717123628221668,0.008467186997312501,-0.0020647762096184536,0.007237481354863658,-0.010732936653657045,-0.005851384045937717,0.006769423438764336,-0.000652173559815547,0.01699997725212124,0.002204919391266765,0.005237089766379285,0.00851532313361779,0.00541998677373335,-0.0024702774591269343,-0.0006208952265201288,-0.019725355923060173,-0.0025418723454037895,-0.008144756126491206,0.0016983728767292448,-0.00824762934606348,0.0020220223839126986,0.007610485634714564,0.004754002001813331,0.0076345537028672085,0.010078935139298261,-0.0004542467039948539,-0.0024456000727932133
F7,0.014422292917307473,-0.0063961183172647675,0.005005941810797249,-0.007081521283755474,0.002071074688426577,-0.0003142087210826613,-0.002008007704983463,0.001687267046329908,-0.0009831692240328468,0.0017924537651439589,-0.0017787141723224244,-0.0037497826441463492,-0.0037270334822615096,-0.002006656269623967,-0.004286978199545738,-0.0087156318726119,0.0038939357491591803,-0.0030923093417518747,0.008492419799068592,-0.0029555891312162616,-0.014550454037232945,-0.003867582759649022,0.009760516644728367,0.0028058050455388676,0.006884887438948908,-0.0034673326540118274,-0.0008552333433339519,-0.006978812196433833,-0.0029238304002681247,0.003501343777225792,0.002239553629910329,-0.0008793339405782884,-0.0026780944040665586,0.008017390270205985,-0.009214761998718839,-0.008344437627203855,-0.0015050485120246208,0.008139019452560566,0.011550492778379919,-0.0010338480500139205,-0.0004612899360410677,0.001571944562319641,-0.0002610522636091791,0.00038245620673717576,-0.007788321976771527,0.0004939496238955399,0.0027222412924767393,0.006540271422277599,-0.009864577167409504,0.006775871653282951,0.0014363505479169439,-0.0035914394678588125,0.001750559268999606,0.0018861532834023014,-0.0017938052005034549,0.004689480697448758,-0.009608705406011725,-0.003968940411611171,0.004617404144942343,0.015065801387653826,-0.0038461850331236794,0.006381928245990067
FT9,0.007577945212445109,-0.017921112675984063,-0.008260445449197584,0.0020288404167030163,0.00010892946362385698,-0.011279447692631376,-0.004236819651528348,0.008568573546514748,-0.0005710049827648868,0.00016187804658449045,-0.0003104606340114651,-0.008631318783591444,-0.0044472144613543,-0.005220217121845653,0.0012168843934168352,-0.004500163044314932,0.014815340067522274,0.0003480144747897082,0.0011982240998624268,-0.010502013212420853,0.005131813981131644,0.00044668077695864377,0.00840972779763285,0.001345640418942251,0.008630152515244292,0.005478195680235344,-0.010459094537245712,0.009301456575864122,-0.0037157309540215046,-0.0032191338918048183,-0.0037731113567013082,-0.004344116339466193,-0.014538701215578173,0.008685900142238086,-0.006113345422093509,0.0004940312718529523,-0.005168668060901601,0.016326823845429324,0.009763765348674583,-0.004833715791599975,-0.004271107940934573,-0.0016316094176635557,0.0038979020698464133,-0.0034166997498121148,0.0004611425044633091,-0.00036200969495551495,0.007125666347420145,-0.002245766329273008,-0.020381705634802193,0.006285486630132923,0.005624212477298586,0.001344240896925671,0.004086837542084795,-0.0003090611119948832,-0.005479361948582494,0.004987196706084983,-0.0058285426917193545,0.010579686684341075,0.001998284186007672,0.010662724990658193,-0.002483218564752851,0.011362719252617922
FC5,0.008960866596447183,0.005667621615983692,-0.002511686082593143,-0.0015719151718986187,0.00023203959354151787,-0.0006257397713611175,0.013201976073670496,0.005594075551303413,0.0032116053297179172,0.006458963196141653,-0.0069514755029671076,0.005716535027421773,0.001371194237479327,-0.005102970824663225,0.0028223390294819083,-0.009731657505900226,0.008723055924146066,0.003452442299417359,0.012592775369486279,0.001361411555191712,-0.005593090245173725,-0.0009350555170738774,0.004061643003601578,0.002934663928266336,0.0023318677139250905,-0.013791963308325795,-0.0007835998891389841,-0.009586606367808304,0.0012521129538056106,-0.006247826168351376,0.0011333835651782115,0.019942947959930696,-0.00266314171052804,-0.0066876949762477884,-0.0039041347808700267,-0.0047868986940611796,0.012933128258284209,-0.003180920081679063,-0.0018488565733502,-0.013857063891894464,-0.00042368163576582407,0.00931100216753273,-0.0019352116177164223,-0.0031910546590129957,-0.0015655106820556472,-0.005697321557892859,-0.003975991749327987,-0.009692526776749758,-0.009546138437481835,0.008819193650799906,-0.004909006275133225,-0.0005785154561453627,0.00010894670633978393,-0.0017918495758468232,-0.009900989402188027,0.00041826245205254034,0.009901974708317714,0.007126859994051564,-0.009330919427154276,0.003110400314397112,0.007781595917229217,-0.0076338703767852845
FC1,0.0007628151470300661,0.009015980343558175,-0.0007446822229257291,-0.011352662883722053,0.0021155224828233454,0.0014079423351887749,-0.003415503500468574,0.006320336325251141,-0.0006504086223638565,-0.0023118597993996848,0.009464462131478576,0.018511118805378313,-0.00771877207887065,0.015692197310332803,-3.344908329926642e-06,-0.008535413842841507,0.008772770298411154,0.006262328572897942,0.01220389804173662,-0.004058386079090094,0.003632218350686439,0.008470716273828456,-0.0010277670963216093,-0.002381310659197368,0.013564131421272236,-0.00851226355624228,0.005187688748005653,-0.00129496365515034,-0.0017219676106364698,0.00031266090494470183,0.002616994660602055,-0.003938453510681547,0.003351642158538004,-0.0075715080884504685,0.004198960252850423,0.010550809135525606,0.008638621869600422,-0.007101548468095801,-0.0036157578807470645,-0.0010194048254967922,0.0009588883918961507,-0.0074027662655960225,-0.01284202732957351,0.00594966766795324,0.0010548344466229861,-0.004484553807493748,-0.002013986910229394,0.0007123334384192027,-0.009452182796951607,-0.0030191758753239997,-0.0090773330042413,-0.008611554519299043,-0.006927789282746466,-0.0054451146535548604,-0.01773602432382128,-0.0011418460751527852,0.00992940438933835,-0.003663730908110483,0.0019434357516389736,0.0012534163727365155,0.003309522720751956,-0.007371253708171976
C3,0.0097411406307133,-0.007758437378144266,-0.003147533024761562,-0.005511226690062541,0.01328052942136306,-0.003835373793394543,-0.00032078357347788133,0.003525647314599206,-0.006466323189418324,-0.002080075991001698,0.011477264280477458,-0.0006701046774514469,-0.0024363956606847335,0.015145439462949882,0.0001780639640783753,0.01400809264285846,-0.0072309244824081305,-0.0019910120520414635,-0.008638147500748273,-0.005946991265470426,0.010560516086379045,-0.006774611606766507,0.006767676954899132,-0.0044917369947954314,0.003977837747425662,-0.004835689336032968,-0.0012291590542617657,0.010254975964240973,-0.0009304257563068742,0.006197629397248369,-0.004069713895438105,-0.004380750607996401,0.000343888427395439,0.018788943902373394,-0.004653439015297332,-0.0042519642161737425,-0.016395210731287482,-0.012901040983920363,-0.0018279358839345078,0.014201336144434546,0.007820018365003387,-0.017229701810608837,-0.01228989682580212,-0.0015415699144251168,0.0022006174971940223,-0.010534599023409273,-0.004220422735099557,0.00521380362587061,0.004447828185275747,-0.004280757402037816,0.0018018270794384512,-0.007946184289300127,-0.0017348134160012005,0.003479054123711505,0.00407239827680612,-0.00019874009199630574,0.0004822938524534897,-0.001458002565885106,0.017843466436253005,-0.0015867889577077642,-0.0024062283272156086,0.0023924229373229536
T7,-0.0034155884180357976,0.005831096080728973,-0.00025591203271085883,0.007908288299869308,0.008483958528011391,0.004290415988898611,0.004887609987952622,0.005061876721201244,-0.0021243269701419487,0.008027245863760794,-0.013106921721703904,-0.010312094678222921,0.0045583918809567366,0.002011500220017108,0.004901157108695043,0.002778313399948251,0.006208009281920198,0.006812257012942281,0.005060756034813792,-0.007917748211433968,-0.005297550476209311,-0.004929174268381319,0.009403316902093213,-0.01000997081271188,0.009307003795501104,-0.0030743064516926474,0.009260791962700922,-0.0014929849976350208,0.008397105332983943,0.005866727315577046,-0.007607087352559695,-0.0013077750914265857,-0.0018884554469478596,-0.011350410616196228,0.004980956571754418,0.004731537927817907,0.0020436045888811444,-0.004985406355939885,-0.005735145549144571,-0.008065283278205451,4.268496681614567e-05,0.00807289735336725,0.003703242244602988,-0.008284080814673082,0.0039611978819027276,0.003129615621049785,-0.009018789625740188,-0.011082434724138102,0.004485646149865435,-0.001564247467331168,0.003321318916032573,0.0032400361915780433,0.008558187520497848,-0.002877593029330671,-0.00705406158171699,0.005220354960932544,-0.011145160200471018,-0.00800404106326769,-0.012799787728813669,-0.003176190028857672,0.0067374676772620976,-0.003402041297293377
TP9,-0.008447525744963392,-0.0026411147305258394,-0.0017108562511672053,-0.0010433805678027597,0.004043422642576276,-0.0014900559594487762,-0.005992702610333713,-0.0022631799228038634,-0.0026045761114199054,-0.00014799986122706298,0.0160836357919026,0.004211721736639969,-0.0042398638548907484,0.017693549494327658,-0.012305394945564839,0.0011046473432733128,-0.00016765320938252892,-0.005550087065255022,0.008976136221877259,0.0006281689870535172,0.0032577500625585454,-0.009714751489410076,0.005079329401925549,-0.007162030690963741,0.014200420600104374,0.0049868756232787186,0.0035042934722834262,0.00995446697536264,0.0012011609684874722,0.005535139448348051,-0.012636918325483066,-0.00876585462353781,0.008985270876653743,-0.004436950951886389,0.008567383487939671,0.007292038050358336,-0.016816161289584422,-0.0037562807671781343,-0.0037376423806645,0.01339749367217551,-0.0013329214434452293,-0.0075965265429077805,-0.010102835913550367,0.000650867220134476,0.007576504117791651,0.0019024994629930209,0.0006589869132691273,0.00407728545371738,-0.0005885854830220902,0.008533520676798566,-0.0023884815509499675,-0.010104865836834027,-0.0008832011668737181,-0.01167381199662516,-0.011067972165691935,0.002193055300277325,0.0006251241021280243,-0.0013935423342346185,0.0069388313990009845,-0.005018062626454993,0.00040330884876776246,0.005518900062078745
CP5,-0.006865822426178664,0.005885605136674105,0.0024221898310897707,0.0014933025773699923,0.01024994859827422,-0.0012062558409422705,-0.0014460588712496463,0.010762532056180866,0.0010724106219336393,0.0037004941161154284,0.007077666358782039,0.007540281890792051,-0.010408096725287098,0.0018133267110896096,0.00032920045296605874,-0.0058557820991231736,0.005942455302005571,0.005794845604127283,0.006911704022410866,0.003248847153204672,-0.0015120853558275504,0.01854304711724497,0.00406496604618499,-0.006508662875508603,0.0002026676133569348,0.0043643434616001155,-0.0007028487022820648,-0.009037670797826474,0.00840041844015764,-0.014302010445518902,-0.006028626674929177,0.01137368925599264,-0.0013580235584791048,-0.010670338723751784,0.007772270711741129,0.01010871930987197,-0.004173576387265909,-0.016022713684214752,-7.104478416580448e-05,-0.004641712048822607,-0.005220321991307159,-0.00030167149522673624,-0.008375613702194605,0.015367108688053034,0.007913500000143379,-0.007681009349235511,-0.0026440703628689416,-0.012082488227786067,0.004548658436464169,-0.0010054521674322681,-0.01054839404376588,-0.006374315826541185,-0.008733705222788128,-0.0003933629976970304,-0.006080888680637421,-0.002254363554871665,0.017210688576658254,0.0015918763192751158,-0.018032255909191143,-0.005283122426149988,0.010768482325692233,-0.0006528807763854306
