,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06862745098039216,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.051470588235294115,0.0,0.051470588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07107843137254902,0.0,0.0,0.0,0.05392156862745098,0.0,0.0,0.0,0.0,0.01715686274509804,0.03431372549019608,0.04411764705882353,0.0,0.0,0.04656862745098039,0.049019607843137254,0.022058823529411766,0.0,0.0,0.0661764705882353,0.0,0.0,0.03676470588235294,0.0,0.0,0.07107843137254902,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.06372549019607843,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.0
Fz,0.06345177664974619,0.06091370558375635,0.0,0.0,0.06091370558375635,0.06091370558375635,0.0,0.0,0.0,0.0,0.0532994923857868,0.0,0.0532994923857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345177664974619,0.0,0.0,0.0,0.05583756345177665,0.0,0.0,0.0,0.0,0.017766497461928935,0.03553299492385787,0.04568527918781726,0.0,0.0,0.048223350253807105,0.050761421319796954,0.02284263959390863,0.0,0.0,0.06345177664974619,0.0,0.0,0.03807106598984772,0.0,0.0,0.06345177664974619,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.06091370558375635,0.06345177664974619,0.0,0.0,0.0,0.007614213197969543,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.08859357696567,0.0,0.0,0.0,0.07198228128460686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04540420819490587,0.059800664451827246,0.0,0.0,0.0,0.0,0.0,0.0,0.06090808416389812,0.0,0.0,0.07862679955703211,0.03986710963455149,0.08970099667774087,0.0,0.0,0.0,0.0,0.08970099667774087,0.0,0.0,0.0,0.0,0.08970099667774087,0.0,0.0,0.0,0.0,0.0,0.0753045404208195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016611295681063124,0.0,0.0,0.0,0.0,0.0,0.03765227021040975,0.0,0.0664451827242525,0.08970099667774087,0.0
FT9,0.06345177664974619,0.06091370558375635,0.0,0.0,0.06091370558375635,0.06091370558375635,0.0,0.0,0.0,0.0,0.0532994923857868,0.0,0.0532994923857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345177664974619,0.0,0.0,0.0,0.05583756345177665,0.0,0.0,0.0,0.0,0.017766497461928935,0.03553299492385787,0.04568527918781726,0.0,0.0,0.048223350253807105,0.050761421319796954,0.02284263959390863,0.0,0.0,0.06345177664974619,0.0,0.0,0.03807106598984772,0.0,0.0,0.06345177664974619,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.06091370558375635,0.06345177664974619,0.0,0.0,0.0,0.007614213197969543,0.0,0.0,0.0
FC5,0.06345177664974619,0.06091370558375635,0.0,0.0,0.06091370558375635,0.06091370558375635,0.0,0.0,0.0,0.0,0.0532994923857868,0.0,0.0532994923857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06345177664974619,0.0,0.0,0.0,0.05583756345177665,0.0,0.0,0.0,0.0,0.017766497461928935,0.03553299492385787,0.04568527918781726,0.0,0.0,0.048223350253807105,0.050761421319796954,0.02284263959390863,0.0,0.0,0.06345177664974619,0.0,0.0,0.03807106598984772,0.0,0.0,0.06345177664974619,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.06091370558375635,0.06345177664974619,0.0,0.0,0.0,0.007614213197969543,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.07736720554272518,0.0,0.0,0.0,0.08775981524249422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04734411085450346,0.07043879907621248,0.0,0.0,0.0,0.0,0.0,0.0,0.06351039260969978,0.0,0.0,0.06697459584295612,0.04157043879907621,0.07621247113163972,0.0,0.0,0.0,0.0,0.08891454965357967,0.0,0.0,0.0,0.0,0.08891454965357967,0.0,0.0,0.0,0.0,0.0,0.08314087759815242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017321016166281754,0.0,0.0,0.0,0.0,0.0,0.03926096997690531,0.0,0.06928406466512702,0.08198614318706697,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
