,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.4098360655737705,0.2459016393442623,0.0,0.0,0.0,0.13114754098360656,0.21311475409836064,0.0
F7,0.3076923076923077,0.28846153846153844,0.0,0.0,0.0,0.15384615384615385,0.25,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856,0.2571428571428571,0.0
AF7,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.16326530612244897,0.2653061224489796,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
