,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.5069124423963134,0.0967741935483871,0.0,0.0,0.002304147465437788,0.22350230414746544,0.17050691244239632,0.0
F7,0.08555133079847908,0.4790874524714829,0.0,0.0038022813688212928,0.0019011406844106464,0.06844106463878327,0.2984790874524715,0.06273764258555133
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.011363636363636364,0.0,0.5151515151515151,0.4696969696969697,0.0,0.0,0.003787878787878788
F8,0.006369426751592357,0.006369426751592357,0.0,0.3980891719745223,0.5828025477707006,0.006369426751592357,0.0,0.0
Fp2,0.23627684964200477,0.08591885441527446,0.0,0.0,0.002386634844868735,0.5322195704057279,0.1431980906921241,0.0
AF7,0.1450381679389313,0.30725190839694655,0.0,0.0,0.0,0.11450381679389313,0.42748091603053434,0.0057251908396946565
AF4,0.0,0.4177215189873418,0.0,0.02531645569620253,0.0,0.0,0.02531645569620253,0.5316455696202531
