,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.3,0.0,0.0,0.0,0.17272727272727273,0.0,0.21818181818181817,0.3090909090909091
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.25316455696202533,0.0,0.0,0.0,0.24050632911392406,0.0,0.25316455696202533,0.25316455696202533
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26881720430107525,0.0,0.0,0.0,0.20430107526881722,0.0,0.25806451612903225,0.26881720430107525
AF8,0.28695652173913044,0.0,0.0,0.0,0.16521739130434782,0.0,0.20869565217391303,0.3391304347826087
