,Fp1,F7,FT10,F4,F8,Fp2,AF7,AF4
Fp1,0.2905982905982906,0.20512820512820512,0.0,0.0,0.0,0.20512820512820512,0.29914529914529914,0.0
F7,0.25510204081632654,0.24489795918367346,0.0,0.0,0.0,0.24489795918367346,0.25510204081632654,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.25510204081632654,0.24489795918367346,0.0,0.0,0.0,0.24489795918367346,0.25510204081632654,0.0
AF7,0.2833333333333333,0.2,0.0,0.0,0.0,0.2,0.31666666666666665,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
