,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.30158730158730157,0.23809523809523808,0.0,0.0,0.0,0.1746031746031746
F8,0.0,0.20987654320987653,0.35802469135802467,0.19753086419753085,0.0,0.0,0.0,0.2345679012345679
AF7,0.0,0.22807017543859648,0.2807017543859649,0.2631578947368421,0.0,0.0,0.0,0.22807017543859648
AF3,0.0,0.0,0.0,0.0,0.3486238532110092,0.3486238532110092,0.30275229357798167,0.0
F5,0.0,0.0,0.0,0.0,0.28346456692913385,0.4330708661417323,0.28346456692913385,0.0
F6,0.0,0.0,0.0,0.0,0.30392156862745096,0.3333333333333333,0.3627450980392157,0.0
AF8,0.0,0.15789473684210525,0.3333333333333333,0.19298245614035087,0.0,0.0,0.0,0.3157894736842105
