,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.3869047619047619,0.0,0.14285714285714285,0.0,0.08928571428571429,0.13690476190476192,0.07738095238095238,0.16666666666666666
TP9,0.0,0.2558139534883721,0.18604651162790697,0.0,0.27906976744186046,0.0,0.27906976744186046,0.0
CP5,0.18309859154929578,0.04225352112676056,0.2605633802816901,0.0,0.19718309859154928,0.04929577464788732,0.18309859154929578,0.08450704225352113
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.13934426229508196,0.08196721311475409,0.2459016393442623,0.0,0.26229508196721313,0.0,0.2459016393442623,0.02459016393442623
AF7,0.23863636363636365,0.0,0.056818181818181816,0.0,0.0,0.42045454545454547,0.0,0.2840909090909091
TP7,0.12195121951219512,0.0975609756097561,0.22764227642276422,0.0,0.2601626016260163,0.0,0.2845528455284553,0.008130081300813009
POz,0.2765957446808511,0.0,0.10638297872340426,0.0,0.010638297872340425,0.2872340425531915,0.0,0.3191489361702128
