,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2517482517482518,0.0,0.24475524475524477,0.0,0.0,0.25874125874125875,0.0,0.24475524475524477
TP9,0.0,0.24427480916030533,0.0,0.25190839694656486,0.25190839694656486,0.0,0.25190839694656486,0.0
CP5,0.2462686567164179,0.0,0.2537313432835821,0.0,0.0,0.26119402985074625,0.0,0.23880597014925373
FT10,0.0,0.11913357400722022,0.0,0.41155234657039713,0.2851985559566787,0.0,0.18411552346570398,0.0
F8,0.0,0.1375,0.0,0.32916666666666666,0.32083333333333336,0.0,0.2125,0.0
AF7,0.25,0.0,0.23648648648648649,0.0,0.0,0.2702702702702703,0.0,0.24324324324324326
TP7,0.0,0.1793478260869565,0.0,0.27717391304347827,0.27717391304347827,0.0,0.266304347826087,0.0
POz,0.24666666666666667,0.0,0.22666666666666666,0.0,0.0,0.25333333333333335,0.0,0.2733333333333333
