,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.3486238532110092,0.0,0.0,0.0,0.0,0.3486238532110092,0.0,0.30275229357798167
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
FT10,0.0,0.0,0.3153153153153153,0.34234234234234234,0.34234234234234234,0.0,0.0,0.0
F8,0.0,0.0,0.3211009174311927,0.3394495412844037,0.3394495412844037,0.0,0.0,0.0
AF7,0.34285714285714286,0.0,0.0,0.0,0.0,0.3619047619047619,0.0,0.29523809523809524
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.33980582524271846,0.0,0.0,0.0,0.0,0.32038834951456313,0.0,0.33980582524271846
