,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48,0.0,0.304,0.0,0.0,0.216,0.0
F8,0.0,0.0,0.3246753246753247,0.0,0.33766233766233766,0.0,0.0,0.33766233766233766
AF7,0.0,0.375,0.0,0.36538461538461536,0.0,0.0,0.25961538461538464,0.0
AF3,0.0,0.0,0.29213483146067415,0.0,0.34831460674157305,0.0,0.0,0.3595505617977528
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3375,0.0,0.3375,0.0,0.0,0.325,0.0
AF8,0.0,0.0,0.27956989247311825,0.0,0.34408602150537637,0.0,0.0,0.3763440860215054
