,F7,FT9,TP9,F8,P5,PO7,F6,AF8
F7,0.26627218934911245,0.21893491124260356,0.0,0.0,0.0,0.2781065088757396,0.23668639053254437,0.0
FT9,0.25170068027210885,0.24489795918367346,0.0,0.0,0.0,0.25170068027210885,0.25170068027210885,0.0
TP9,0.0,0.0,0.24516129032258063,0.25161290322580643,0.25161290322580643,0.0,0.0,0.25161290322580643
F8,0.0,0.0,0.1652542372881356,0.3177966101694915,0.3177966101694915,0.0,0.0,0.19915254237288135
P5,0.0,0.0,0.16666666666666666,0.3162393162393162,0.3162393162393162,0.0,0.0,0.20085470085470086
PO7,0.2571428571428571,0.21142857142857144,0.0,0.0,0.0,0.3028571428571429,0.22857142857142856,0.0
F6,0.2564102564102564,0.23717948717948717,0.0,0.0,0.0,0.2564102564102564,0.25,0.0
AF8,0.0,0.0,0.21022727272727273,0.26704545454545453,0.26704545454545453,0.0,0.0,0.2556818181818182
