,F7,FC5,FC1,CP5,P7,FC3,C5,PO7
F7,0.16351118760757316,0.0,0.16695352839931152,0.0,0.1686746987951807,0.16695352839931152,0.1686746987951807,0.16523235800344235
FC5,0.01015228426395939,0.47715736040609136,0.015228426395939087,0.48223350253807107,0.005076142131979695,0.0,0.01015228426395939,0.0
FC1,0.1349862258953168,0.0013774104683195593,0.1763085399449036,0.0,0.17355371900826447,0.16942148760330578,0.18044077134986225,0.16391184573002754
CP5,0.004739336492890996,0.4597156398104265,0.009478672985781991,0.5213270142180095,0.0,0.0,0.004739336492890996,0.0
P7,0.13132694938440492,0.0,0.16415868673050615,0.0,0.17783857729138167,0.18194254445964433,0.16826265389876882,0.17647058823529413
FC3,0.13055555555555556,0.0,0.1625,0.0,0.1763888888888889,0.18333333333333332,0.16666666666666666,0.18055555555555555
C5,0.13369713506139155,0.001364256480218281,0.17326057298772168,0.0,0.17598908594815826,0.17189631650750342,0.17735334242837653,0.1664392905866303
PO7,0.13161659513590845,0.0,0.16165951359084407,0.0,0.1759656652360515,0.18311874105865522,0.1659513590844063,0.18168812589413447
