,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2459016393442623,0.2540983606557377,0.0,0.2540983606557377,0.0,0.0,0.2459016393442623,0.0
TP9,0.0950920245398773,0.3312883435582822,0.0,0.294478527607362,0.0,0.0,0.2791411042944785,0.0
CP5,0.0,0.0,0.3008130081300813,0.0,0.2926829268292683,0.21138211382113822,0.0,0.1951219512195122
FT10,0.10299003322259136,0.3089700996677741,0.0,0.3089700996677741,0.0,0.0,0.27906976744186046,0.0
F8,0.0,0.0,0.2857142857142857,0.0,0.29411764705882354,0.2184873949579832,0.0,0.20168067226890757
AF7,0.0,0.0,0.2653061224489796,0.0,0.2653061224489796,0.25510204081632654,0.0,0.21428571428571427
TP7,0.10299003322259136,0.30564784053156147,0.0,0.2956810631229236,0.0,0.0,0.2956810631229236,0.0
POz,0.0,0.0,0.2553191489361702,0.0,0.2553191489361702,0.24468085106382978,0.0,0.24468085106382978
