,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
CP5,0.0,0.0,0.4915254237288136,0.0,0.0,0.5084745762711864,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
AF7,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.9629629629629629
