,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.35789473684210527,0.0,0.0,0.2736842105263158,0.0,0.3684210526315789
FT10,0.0,0.0,0.0,0.5202312138728323,0.37572254335260113,0.0,0.10404624277456648,0.0
F8,0.0,0.0,0.0,0.44366197183098594,0.44366197183098594,0.0,0.11267605633802817,0.0
AF7,0.0,0.0,0.32,0.0,0.0,0.3333333333333333,0.0,0.3466666666666667
TP7,0.0,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0,0.32075471698113206,0.0
POz,0.0,0.0,0.3090909090909091,0.0,0.0,0.23636363636363636,0.0,0.45454545454545453
