,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.2554890219560878,0.0,0.25349301397205587,0.0,0.0,0.23353293413173654,0.0,0.25748502994011974
TP9,0.0,0.27611940298507465,0.0,0.1791044776119403,0.26492537313432835,0.0,0.2798507462686567,0.0
CP5,0.25557809330628806,0.0,0.2535496957403651,0.0,0.0,0.23529411764705882,0.0,0.25557809330628806
FT10,0.0026455026455026454,0.24867724867724866,0.0,0.24603174603174602,0.25132275132275134,0.0,0.24867724867724866,0.0026455026455026454
F8,0.001941747572815534,0.26796116504854367,0.0,0.18640776699029127,0.27184466019417475,0.0,0.26990291262135924,0.001941747572815534
AF7,0.24395604395604395,0.002197802197802198,0.24175824175824176,0.0,0.002197802197802198,0.26153846153846155,0.002197802197802198,0.24615384615384617
TP7,0.0,0.27239488117001825,0.0,0.17550274223034734,0.2595978062157221,0.0,0.29250457038391225,0.0
POz,0.2554890219560878,0.0,0.25349301397205587,0.0,0.0,0.23353293413173654,0.0,0.25748502994011974
