,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.3336838415702769,0.21170697511391517,0.029442691903259727,0.12793550648440238,0.014721345951629864,0.03890641430073607,0.23413950227830355,0.00946372239747634
FT9,0.1608730800323363,0.33387227162489896,0.024521692266235517,0.16168148746968472,0.0,0.055241174885475613,0.2425222312045271,0.021288062516841823
F8,0.04009009009009009,0.04279279279279279,0.37342342342342344,0.03558558558558558,0.1671171171171171,0.1265765765765766,0.027477477477477478,0.18693693693693694
AF7,0.12332887700534759,0.20153743315508021,0.025066844919786096,0.3372326203208556,0.00033422459893048126,0.058823529411764705,0.16878342245989306,0.08489304812834225
AF3,0.019351717464925013,0.0,0.1819061441702951,0.0004837929366231253,0.35123367198838895,0.1949685534591195,0.08321238509917755,0.16884373488147073
F5,0.04526748971193416,0.08353909465020576,0.11563786008230453,0.07366255144032922,0.1617283950617284,0.3366255144032922,0.08106995884773663,0.10246913580246914
F6,0.17858078030898142,0.24194815396700706,0.015187221785807803,0.13040062843676356,0.04451427075150563,0.052107881644409534,0.3220738413197172,0.015187221785807803
AF8,0.011226611226611227,0.02993762993762994,0.1708939708939709,0.1051975051975052,0.14386694386694387,0.0997920997920998,0.024116424116424118,0.414968814968815
