,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.3285024154589372,0.33816425120772947,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
FT9,0.26356589147286824,0.3953488372093023,0.0,0.0,0.0,0.0,0.34108527131782945,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.3263157894736842,0.3368421052631579,0.0,0.3368421052631579
F5,0.0,0.0,0.0,0.0,0.3157894736842105,0.3368421052631579,0.0,0.3473684210526316
F6,0.2755905511811024,0.36220472440944884,0.0,0.0,0.0,0.0,0.36220472440944884,0.0
AF8,0.0,0.0,0.0,0.0,0.3018867924528302,0.3113207547169811,0.0,0.3867924528301887
