,F7,FT9,TP9,F8,P5,PO7,F6,AF8
F7,0.28,0.22166666666666668,0.011666666666666667,0.0,0.0,0.2833333333333333,0.20333333333333334,0.0
FT9,0.2281303602058319,0.2881646655231561,0.0,0.0,0.0,0.2332761578044597,0.2504288164665523,0.0
TP9,0.009308510638297872,0.0,0.2992021276595745,0.2074468085106383,0.2127659574468085,0.017287234042553192,0.02127659574468085,0.2327127659574468
F8,0.0,0.0,0.2064935064935065,0.2896103896103896,0.2519480519480519,0.003896103896103896,0.0,0.24805194805194805
P5,0.0,0.0,0.20150187734668334,0.24405506883604505,0.3016270337922403,0.0,0.030037546933667083,0.2227784730913642
PO7,0.2576219512195122,0.21036585365853658,0.022865853658536585,0.001524390243902439,0.0,0.31097560975609756,0.18902439024390244,0.007621951219512195
F6,0.19838709677419356,0.2403225806451613,0.025806451612903226,0.0,0.03870967741935484,0.1967741935483871,0.3,0.0
AF8,0.0,0.0,0.22126081582200247,0.24103831891223734,0.22249690976514216,0.00865265760197775,0.0,0.3065512978986403
