,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.2465753424657534,0.2534246575342466,0.0,0.2465753424657534,0.0,0.0,0.2534246575342466,0.0
FT9,0.13284132841328414,0.3505535055350554,0.0,0.23985239852398524,0.0,0.0,0.2767527675276753,0.0
F8,0.0,0.0,0.23943661971830985,0.0,0.2535211267605634,0.2535211267605634,0.0,0.2535211267605634
AF7,0.1511111111111111,0.28888888888888886,0.0,0.28,0.0,0.0,0.28,0.0
AF3,0.0,0.0,0.16363636363636364,0.0,0.2909090909090909,0.24545454545454545,0.0,0.3
F5,0.0,0.0,0.18556701030927836,0.0,0.26804123711340205,0.26804123711340205,0.0,0.27835051546391754
F6,0.1434108527131783,0.3062015503875969,0.0,0.25193798449612403,0.0,0.0,0.29844961240310075,0.0
AF8,0.0,0.0,0.11320754716981132,0.0,0.20754716981132076,0.16981132075471697,0.0,0.5094339622641509
