,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.33884297520661155,0.0,0.0,0.0,0.0,0.33884297520661155,0.0,0.32231404958677684
TP9,0.0,0.2904191616766467,0.0,0.2994011976047904,0.2994011976047904,0.0,0.11077844311377245,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2584856396866841,0.0,0.3289817232375979,0.31592689295039167,0.0,0.09660574412532637,0.0
F8,0.0,0.2613333333333333,0.0,0.32266666666666666,0.31733333333333336,0.0,0.09866666666666667,0.0
AF7,0.21787709497206703,0.0,0.0,0.0,0.0,0.5642458100558659,0.0,0.21787709497206703
TP7,0.0,0.25165562913907286,0.0,0.25165562913907286,0.25165562913907286,0.0,0.24503311258278146,0.0
POz,0.32456140350877194,0.0,0.0,0.0,0.0,0.34210526315789475,0.0,0.3333333333333333
