,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.5681818181818182,0.0,0.0,0.0,0.1590909090909091,0.2727272727272727,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4925373134328358,0.5074626865671642,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.21518987341772153,0.7848101265822784,0.0,0.0,0.0,0.0
AF3,0.2631578947368421,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0
F5,0.48,0.0,0.0,0.0,0.08,0.44,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
