,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.22285714285714286,0.22857142857142856,0.0,0.1657142857142857,0.0,0.15428571428571428,0.22857142857142856,0.0
FT9,0.1568627450980392,0.3803921568627451,0.0,0.11372549019607843,0.0,0.12156862745098039,0.22745098039215686,0.0
F8,0.0,0.0,0.5589519650655022,0.0,0.14410480349344978,0.0,0.0,0.29694323144104806
AF7,0.21323529411764705,0.21323529411764705,0.0,0.20588235294117646,0.0,0.15441176470588236,0.21323529411764705,0.0
AF3,0.0,0.0,0.336734693877551,0.0,0.32653061224489793,0.0,0.0,0.336734693877551
F5,0.19333333333333333,0.22,0.0,0.15333333333333332,0.0,0.22,0.21333333333333335,0.0
F6,0.18779342723004694,0.27230046948356806,0.0,0.13615023474178403,0.0,0.14084507042253522,0.26291079812206575,0.0
AF8,0.0,0.0,0.40718562874251496,0.0,0.19760479041916168,0.0,0.0,0.39520958083832336
