,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.18461538461538463,0.15384615384615385,0.0,0.18974358974358974,0.14358974358974358,0.15897435897435896,0.16923076923076924,0.0
TP9,0.17058823529411765,0.17058823529411765,0.0,0.17647058823529413,0.16470588235294117,0.1411764705882353,0.17647058823529413,0.0
CP5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1643192488262911,0.14084507042253522,0.0,0.2676056338028169,0.13145539906103287,0.14084507042253522,0.15492957746478872,0.0
F8,0.1728395061728395,0.1728395061728395,0.0,0.1728395061728395,0.16666666666666666,0.1419753086419753,0.1728395061728395,0.0
AF7,0.18333333333333332,0.14444444444444443,0.0,0.17777777777777778,0.1388888888888889,0.2,0.15555555555555556,0.0
TP7,0.17222222222222222,0.16666666666666666,0.0,0.18333333333333332,0.15555555555555556,0.14444444444444443,0.17777777777777778,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
