,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.22580645161290322,0.0,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.25806451612903225
TP9,0.0,0.26344086021505375,0.0,0.27419354838709675,0.26344086021505375,0.0,0.1989247311827957,0.0
CP5,0.05755395683453238,0.0,0.4892086330935252,0.0,0.0,0.2805755395683453,0.0,0.17266187050359713
FT10,0.0,0.23076923076923078,0.0,0.3167420814479638,0.2850678733031674,0.0,0.167420814479638,0.0
F8,0.0,0.23394495412844038,0.0,0.30275229357798167,0.29357798165137616,0.0,0.16972477064220184,0.0
AF7,0.07339449541284404,0.0,0.3577981651376147,0.0,0.0,0.3486238532110092,0.0,0.22018348623853212
TP7,0.0,0.25,0.0,0.2569444444444444,0.24305555555555555,0.0,0.25,0.0
POz,0.10126582278481013,0.0,0.3037974683544304,0.0,0.0,0.3037974683544304,0.0,0.2911392405063291
