,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.46564885496183206,0.2595419847328244,0.0,0.2748091603053435,0.0,0.0,0.0,0.0
FT9,0.35789473684210527,0.3473684210526316,0.0,0.29473684210526313,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25,0.0,0.25757575757575757,0.25757575757575757,0.0,0.23484848484848486
AF7,0.3564356435643564,0.297029702970297,0.0,0.3465346534653465,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.15566037735849056,0.0,0.3160377358490566,0.32075471698113206,0.0,0.20754716981132076
F5,0.0,0.0,0.15165876777251186,0.0,0.3033175355450237,0.33175355450236965,0.0,0.2132701421800948
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.18354430379746836,0.0,0.26582278481012656,0.27848101265822783,0.0,0.2721518987341772
