,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.30668069437138346,0.03208837453971594,0.1557075223566544,0.03577064702788006,0.022619673855865333,0.21094160967911627,0.039978958442924775,0.19621251972645976
TP9,0.022970903522205207,0.27335375191424194,0.005742725880551302,0.24770290964777947,0.2055895865237366,0.009188361408882083,0.23545176110260338,0.0
CP5,0.15481171548117154,0.005753138075313808,0.35251046025104604,0.02405857740585774,0.051255230125523014,0.20240585774058578,0.014121338912133892,0.1950836820083682
FT10,0.021364795918367346,0.20280612244897958,0.015625,0.3354591836734694,0.2308673469387755,0.009566326530612245,0.1839923469387755,0.00031887755102040814
F8,0.01639928698752228,0.18787878787878787,0.03600713012477719,0.25775401069518716,0.2983957219251337,0.01746880570409982,0.17611408199643494,0.009982174688057042
AF7,0.18759018759018758,0.012987012987012988,0.17845117845117844,0.015392015392015393,0.025012025012025013,0.3395863395863396,0.013949013949013949,0.22703222703222703
TP7,0.03017241379310345,0.24294670846394983,0.012147335423197491,0.2323667711598746,0.1974921630094044,0.01018808777429467,0.274294670846395,0.00039184952978056425
POz,0.20227149810708492,0.0,0.20281233098972418,0.0,0.01352082206598161,0.2677122769064359,0.0,0.3136830719307734
