,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.25,0.0,0.23648648648648649,0.0,0.0,0.25675675675675674,0.0,0.25675675675675674
TP9,0.0,0.25757575757575757,0.0,0.26515151515151514,0.26515151515151514,0.0,0.21212121212121213,0.0
CP5,0.24503311258278146,0.0,0.25165562913907286,0.0,0.0,0.24503311258278146,0.0,0.2582781456953642
FT10,0.0,0.15625,0.0,0.42857142857142855,0.2857142857142857,0.0,0.12946428571428573,0.0
F8,0.0,0.18085106382978725,0.0,0.3404255319148936,0.32978723404255317,0.0,0.14893617021276595,0.0
AF7,0.18407960199004975,0.0,0.17412935323383086,0.0,0.0,0.3333333333333333,0.0,0.30845771144278605
TP7,0.0,0.25217391304347825,0.0,0.25217391304347825,0.25217391304347825,0.0,0.24347826086956523,0.0
POz,0.18269230769230768,0.0,0.1875,0.0,0.0,0.3125,0.0,0.3173076923076923
