,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.489010989010989,0.0,0.13736263736263737,0.0,0.0,0.17582417582417584,0.0,0.1978021978021978
TP9,0.0,0.25333333333333335,0.0,0.24666666666666667,0.25,0.0,0.25,0.0
CP5,0.25773195876288657,0.0,0.24742268041237114,0.0,0.0,0.25773195876288657,0.0,0.23711340206185566
FT10,0.0,0.2508591065292096,0.0,0.24742268041237114,0.2542955326460481,0.0,0.24742268041237114,0.0
F8,0.0,0.2517482517482518,0.0,0.24475524475524477,0.25524475524475526,0.0,0.24825174825174826,0.0
AF7,0.27350427350427353,0.0,0.21367521367521367,0.0,0.0,0.26495726495726496,0.0,0.24786324786324787
TP7,0.0,0.24920127795527156,0.0,0.2364217252396166,0.2364217252396166,0.0,0.2779552715654952,0.0
POz,0.28346456692913385,0.0,0.1968503937007874,0.0,0.0,0.2440944881889764,0.0,0.2755905511811024
