,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.25,0.2621951219512195,0.0,0.23170731707317074,0.0,0.0,0.25609756097560976,0.0
FT9,0.13870967741935483,0.33225806451612905,0.0,0.1967741935483871,0.0,0.0,0.33225806451612905,0.0
F8,0.0,0.0,0.32673267326732675,0.0,0.33663366336633666,0.0,0.0,0.33663366336633666
AF7,0.17467248908296942,0.27510917030567683,0.0,0.27074235807860264,0.0,0.0,0.2794759825327511,0.0
AF3,0.0,0.0,0.2905982905982906,0.0,0.3504273504273504,0.0,0.0,0.358974358974359
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.13354037267080746,0.32919254658385094,0.0,0.19254658385093168,0.0,0.0,0.3447204968944099,0.0
AF8,0.0,0.0,0.2138364779874214,0.0,0.2641509433962264,0.0,0.0,0.5220125786163522
