,FC5,TP9,CP5,FT10,F8,AF7,TP7,POz
FC5,0.4939759036144578,0.0,0.5060240963855421,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25170068027210885,0.0,0.2585034013605442,0.2585034013605442,0.0,0.23129251700680273,0.0
CP5,0.3448275862068966,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.17272727272727273,0.0,0.33636363636363636,0.33636363636363636,0.0,0.15454545454545454,0.0
F8,0.0,0.16964285714285715,0.0,0.3392857142857143,0.3392857142857143,0.0,0.15178571428571427,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.2462686567164179,0.0,0.2537313432835821,0.2537313432835821,0.0,0.2462686567164179,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
