,F7,FT9,F8,AF7,AF3,F5,F6,AF8
F7,0.2827868852459016,0.29098360655737704,0.0,0.13934426229508196,0.0,0.0,0.28688524590163933,0.0
FT9,0.21005917159763313,0.34615384615384615,0.0,0.10650887573964497,0.0,0.0,0.33727810650887574,0.0
F8,0.0,0.0,0.4594594594594595,0.0,0.16216216216216217,0.0,0.0,0.3783783783783784
AF7,0.2517482517482518,0.2517482517482518,0.0,0.24475524475524477,0.0,0.0,0.2517482517482518,0.0
AF3,0.0,0.0,0.3380281690140845,0.0,0.323943661971831,0.0,0.0,0.3380281690140845
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2063953488372093,0.3430232558139535,0.0,0.10465116279069768,0.0,0.0,0.34593023255813954,0.0
AF8,0.0,0.0,0.41911764705882354,0.0,0.17647058823529413,0.0,0.0,0.40441176470588236
