,F7,FT9,TP9,F8,P5,PO7,F6,AF8
F7,0.25316455696202533,0.25949367088607594,0.0,0.0,0.0,0.24050632911392406,0.2468354430379747,0.0
FT9,0.19806763285024154,0.3188405797101449,0.0,0.0,0.0,0.18840579710144928,0.2946859903381642,0.0
TP9,0.0,0.0,0.28,0.24533333333333332,0.22666666666666666,0.0,0.0,0.248
F8,0.0,0.0,0.26170798898071623,0.2534435261707989,0.2369146005509642,0.0,0.0,0.24793388429752067
P5,0.0,0.0,0.2558139534883721,0.25290697674418605,0.24709302325581395,0.0,0.0,0.2441860465116279
PO7,0.25161290322580643,0.25161290322580643,0.0,0.0,0.0,0.24516129032258063,0.25161290322580643,0.0
F6,0.19806763285024154,0.30917874396135264,0.0,0.0,0.0,0.18840579710144928,0.30434782608695654,0.0
AF8,0.0,0.0,0.2584856396866841,0.2454308093994778,0.22715404699738903,0.0,0.0,0.2689295039164491
