,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.625,0.0,0.0,0.0,0.25,0.125,0.0,0.0
F7,0.0,0.425,0.0,0.1,0.0,0.0,0.475,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0
Fp2,0.45454545454545453,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0
AF7,0.375,0.0,0.0,0.0,0.375,0.25,0.0,0.0
TP8,0.0,0.391304347826087,0.0,0.08695652173913043,0.0,0.0,0.5217391304347826,0.0
F2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
