,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.3159420289855073,0.002898550724637681,0.011594202898550725,0.0,0.2753623188405797,0.2753623188405797,0.06666666666666667,0.05217391304347826
F7,0.005405405405405406,0.3324324324324324,0.07837837837837838,0.24864864864864866,0.0,0.005405405405405406,0.13783783783783785,0.1918918918918919
TP9,0.023121387283236993,0.17341040462427745,0.42196531791907516,0.2023121387283237,0.023121387283236993,0.023121387283236993,0.0,0.1329479768786127
FT10,0.0,0.25068870523415976,0.09366391184573003,0.33884297520661155,0.0,0.0,0.11570247933884298,0.20110192837465565
Fp2,0.2978723404255319,0.0,0.0121580547112462,0.0,0.2978723404255319,0.2613981762917933,0.07598784194528875,0.0547112462006079
AF7,0.2711864406779661,0.002824858757062147,0.011299435028248588,0.0,0.2457627118644068,0.3333333333333333,0.0847457627118644,0.05084745762711865
TP8,0.058333333333333334,0.13333333333333333,0.0,0.10833333333333334,0.06388888888888888,0.08333333333333333,0.38055555555555554,0.17222222222222222
F2,0.04176334106728538,0.1531322505800464,0.04640371229698376,0.16937354988399073,0.04408352668213457,0.048723897911832945,0.16009280742459397,0.33642691415313225
