,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.32653061224489793,0.0,0.0,0.32653061224489793,0.3469387755102041,0.0,0.0,0.0
CP1,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3269230769230769,0.0,0.0,0.3269230769230769,0.34615384615384615,0.0,0.0,0.0
Fp2,0.32653061224489793,0.0,0.0,0.32653061224489793,0.3469387755102041,0.0,0.0,0.0
CP3,0.0,0.125,0.0,0.0,0.0,0.4166666666666667,0.0,0.4583333333333333
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.11538461538461539,0.0,0.0,0.0,0.4230769230769231,0.0,0.46153846153846156
