,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.47368421052631576,0.0,0.0,0.05263157894736842,0.47368421052631576,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.3888888888888889,0.0
F8,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
Fp2,0.4594594594594595,0.0,0.0,0.08108108108108109,0.4594594594594595,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
