,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.25,0.25,0.25
F7,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.43333333333333335,0.36666666666666664,0.1
TP8,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.4074074074074074,0.37037037037037035,0.1111111111111111
F2,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427
