,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222
O1,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CP3,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427
PO4,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.2
TP8,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.36363636363636365,0.18181818181818182
F6,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222
