,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.37142857142857144,0.3142857142857143
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.29545454545454547,0.0,0.0,0.38636363636363635,0.3181818181818182
F2,0.0,0.0,0.0,0.28888888888888886,0.0,0.0,0.37777777777777777,0.3333333333333333
