,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.35135135135135137,0.0,0.0,0.0,0.3783783783783784,0.2702702702702703,0.0,0.0
F7,0.0,0.3584905660377358,0.0,0.24528301886792453,0.0,0.0,0.0,0.39622641509433965
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.35135135135135137,0.0,0.2972972972972973,0.0,0.0,0.0,0.35135135135135137
Fp2,0.35135135135135137,0.0,0.0,0.0,0.3783783783783784,0.2702702702702703,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.3584905660377358,0.0,0.24528301886792453,0.0,0.0,0.0,0.39622641509433965
