,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.5098039215686274,0.058823529411764705,0.1568627450980392,0.0,0.0,0.0392156862745098,0.23529411764705882
O1,0.0,0.23529411764705882,0.17647058823529413,0.23529411764705882,0.0,0.0,0.11764705882352941,0.23529411764705882
F8,0.0,0.3,0.1,0.23333333333333334,0.0,0.0,0.06666666666666667,0.3
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427
F6,0.0,0.35135135135135137,0.08108108108108109,0.21621621621621623,0.0,0.0,0.05405405405405406,0.2972972972972973
