,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727
TP8,0.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333
F2,0.0,0.0,0.17391304347826086,0.0,0.0,0.08695652173913043,0.17391304347826086,0.5652173913043478
