,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.20987654320987653,0.24691358024691357,0.09876543209876543
F7,0.0,0.391304347826087,0.13043478260869565,0.4782608695652174,0.0,0.0,0.0,0.0
TP9,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.0,0.0,0.0
FT10,0.0,0.37037037037037035,0.1111111111111111,0.5185185185185185,0.0,0.0,0.0,0.0
Fp2,0.2235294117647059,0.0,0.0,0.0,0.2235294117647059,0.21176470588235294,0.24705882352941178,0.09411764705882353
AF7,0.225,0.0,0.0,0.0,0.225,0.2125,0.2375,0.1
TP8,0.2235294117647059,0.0,0.0,0.0,0.2235294117647059,0.21176470588235294,0.24705882352941178,0.09411764705882353
F2,0.20454545454545456,0.0,0.0,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.18181818181818182
