,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.30612244897959184,0.0,0.0,0.3469387755102041,0.3469387755102041,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.26666666666666666,0.0,0.0,0.2,0.3333333333333333,0.2
F8,0.27419354838709675,0.0,0.0,0.3870967741935484,0.3387096774193548,0.0,0.0,0.0
Fp2,0.288135593220339,0.0,0.0,0.3728813559322034,0.3389830508474576,0.0,0.0,0.0
CP3,0.0,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.2857142857142857,0.21428571428571427
TP8,0.0,0.0,0.21052631578947367,0.0,0.0,0.15789473684210525,0.47368421052631576,0.15789473684210525
F2,0.0,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.2857142857142857,0.21428571428571427
