,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.3246753246753247,0.0,0.0
F7,0.0,0.31521739130434784,0.18478260869565216,0.2717391304347826,0.0,0.0,0.0,0.22826086956521738
TP9,0.0,0.25757575757575757,0.22727272727272727,0.25757575757575757,0.0,0.0,0.0,0.25757575757575757
FT10,0.0,0.29545454545454547,0.19318181818181818,0.2727272727272727,0.0,0.0,0.0,0.23863636363636365
Fp2,0.34177215189873417,0.0,0.0,0.0,0.34177215189873417,0.31645569620253167,0.0,0.0
AF7,0.33766233766233766,0.0,0.0,0.0,0.33766233766233766,0.3246753246753247,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2727272727272727,0.2077922077922078,0.2727272727272727,0.0,0.0,0.0,0.24675324675324675
