,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.5,0.0,0.0,0.020833333333333332,0.4791666666666667,0.0,0.0,0.0
P7,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0
Cz,0.0,0.21052631578947367,0.5789473684210527,0.0,0.0,0.0,0.21052631578947367,0.0
T8,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.020833333333333332,0.4791666666666667,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
