,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0
P7,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.23809523809523808,0.0,0.0,0.0
Cz,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.0,0.0
T8,0.11764705882352941,0.11764705882352941,0.08823529411764706,0.3235294117647059,0.35294117647058826,0.0,0.0,0.0
Fp2,0.10810810810810811,0.10810810810810811,0.08108108108108109,0.32432432432432434,0.3783783783783784,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.3269230769230769,0.36538461538461536,0.3076923076923077
PO8,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.37037037037037035,0.2962962962962963
AF4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.35555555555555557,0.3111111111111111
