,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0
F8,0.0,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0
CP3,0.0,0.0,0.08695652173913043,0.08695652173913043,0.8260869565217391,0.0,0.0,0.0
PO4,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
