,Fp1,P7,Cz,T8,Fp2,TP7,PO8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.6521739130434783,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.17391304347826086
Cz,0.0,0.0,0.5277777777777778,0.4722222222222222,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.08333333333333333,0.3333333333333333
PO8,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857
AF4,0.0,0.38461538461538464,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.3076923076923077
