,Fp1,CP1,F4,F8,Fp2,CP3,TP8,F2
Fp1,0.30612244897959184,0.16326530612244897,0.0,0.22448979591836735,0.30612244897959184,0.0,0.0,0.0
CP1,0.2692307692307692,0.2692307692307692,0.0,0.19230769230769232,0.2692307692307692,0.0,0.0,0.0
F4,0.0,0.0,0.4523809523809524,0.0,0.0,0.47619047619047616,0.0,0.07142857142857142
F8,0.29545454545454547,0.1590909090909091,0.0,0.25,0.29545454545454547,0.0,0.0,0.0
Fp2,0.30612244897959184,0.16326530612244897,0.0,0.22448979591836735,0.30612244897959184,0.0,0.0,0.0
CP3,0.0,0.0,0.4444444444444444,0.0,0.0,0.4888888888888889,0.0,0.06666666666666667
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727
