,Fp1,F7,TP9,FT10,Fp2,AF7,TP8,F2
Fp1,0.2916666666666667,0.0,0.041666666666666664,0.0,0.125,0.375,0.0,0.16666666666666666
F7,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
TP9,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222
FT10,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.0625,0.0,0.1875,0.25,0.0,0.25
AF7,0.25,0.0,0.03125,0.0,0.09375,0.5,0.0,0.125
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.23529411764705882,0.0,0.058823529411764705,0.0,0.17647058823529413,0.29411764705882354,0.0,0.23529411764705882
