,CP1,P7,O1,F8,CP3,PO4,TP8,F6
CP1,0.3723404255319149,0.0,0.0,0.0,0.0,0.3829787234042553,0.24468085106382978,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.36666666666666664,0.16666666666666666,0.37777777777777777,0.0,0.0,0.08888888888888889
F8,0.0,0.0,0.28846153846153844,0.2692307692307692,0.28846153846153844,0.0,0.0,0.15384615384615385
CP3,0.0,0.0,0.3723404255319149,0.1595744680851064,0.3829787234042553,0.0,0.0,0.0851063829787234
PO4,0.36363636363636365,0.0,0.0,0.0,0.0,0.40404040404040403,0.23232323232323232,0.0
TP8,0.34285714285714286,0.0,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143,0.0
F6,0.0,0.0,0.2647058823529412,0.2647058823529412,0.2647058823529412,0.0,0.0,0.20588235294117646
