,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.45454545454545453,0.3696969696969697,0.0,0.17575757575757575,0.0,0.0
TP10,0.0,0.0,0.39622641509433965,0.42138364779874216,0.0,0.18238993710691823,0.0,0.0
T8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3372093023255814,0.3372093023255814,0.0,0.32558139534883723,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
