,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.37280701754385964,0.3201754385964912,0.0,0.30701754385964913,0.0,0.0,0.0,0.0
T7,0.33649289099526064,0.35071090047393366,0.0,0.3127962085308057,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5288461538461539,0.0,0.016826923076923076,0.21634615384615385,0.23798076923076922,0.0
TP10,0.33816425120772947,0.3285024154589372,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0
AF3,0.0,0.0,0.30718954248366015,0.0,0.02287581699346405,0.35947712418300654,0.3104575163398693,0.0
AF8,0.0,0.0,0.3300970873786408,0.0,0.022653721682847898,0.3042071197411003,0.343042071197411,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
