,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.3393665158371041,0.0,0.3167420814479638,0.3438914027149321,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
TP9,0.2518518518518518,0.0,0.37037037037037035,0.37777777777777777,0.0,0.0,0.0,0.0
TP10,0.2367601246105919,0.0,0.3177570093457944,0.4454828660436137,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.3228346456692913,0.33858267716535434,0.33858267716535434,0.0
AF3,0.0,0.0,0.0,0.0,0.22340425531914893,0.4308510638297872,0.34574468085106386,0.0
AF8,0.0,0.0,0.0,0.0,0.2441860465116279,0.38372093023255816,0.37209302325581395,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
