,F7,FT9,TP9,TP10,F8,AF3,FT7,AF8
F7,0.8615384615384616,0.0,0.0,0.0,0.0,0.13846153846153847,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.8108108108108109,0.1891891891891892,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.55,0.0,0.0,0.0,0.0,0.45,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
