,FT9,FC5,T7,FC6,F4,F8,FT7,F6
FT9,0.5116279069767442,0.0,0.0,0.4883720930232558,0.0,0.0,0.0,0.0
FC5,0.0,0.32894736842105265,0.3355263157894737,0.0,0.0,0.3355263157894737,0.0,0.0
T7,0.0,0.22077922077922077,0.47619047619047616,0.0,0.0,0.30303030303030304,0.0,0.0
FC6,0.49700598802395207,0.0,0.0,0.5029940119760479,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.26153846153846155,0.36923076923076925,0.0,0.0,0.36923076923076925,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
