,FT9,T7,TP9,TP10,T8,AF3,AF8,AF4
FT9,0.40764331210191085,0.4140127388535032,0.0,0.0,0.0,0.0,0.0,0.17834394904458598
T7,0.39156626506024095,0.4397590361445783,0.0,0.0,0.0,0.0,0.0,0.1686746987951807
TP9,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.12352941176470589,0.0,0.5294117647058824,0.34705882352941175,0.0,0.0
AF3,0.0,0.0,0.14893617021276595,0.0,0.4326241134751773,0.41843971631205673,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3373493975903614,0.3373493975903614,0.0,0.0,0.0,0.0,0.0,0.3253012048192771
